,RA_ICRS,DE_ICRS,source_id,SPLUS_F378_mod,SPLUS_F395_mod,SPLUS_F410_mod,SPLUS_F430_mod,SPLUS_G_mod,SPLUS_F515_mod,SPLUS_R_mod,SPLUS_F660_mod,SPLUS_I_mod,SPLUS_F861_mod,SPLUS_Z_mod
413,359.82512511598,-0.45691585858,2449905386372234240,20.515340570376715,,20.51016014587625,22.48328431927495,19.827261203846597,19.60281457931719,18.347011191576975,17.869801518672666,16.695853761774394,16.181854385692027,15.973629046108165
414,359.50026129561,-0.68224833369,2449906249661478272,19.184886754348476,20.13729064090058,18.096322995785506,17.810288774268663,16.826512555390487,16.727033011444526,15.474525809458491,15.243534627840923,14.853015851980182,14.628009983491289,14.551407808466074
415,359.51316744731,-0.64840173336,2449906490179646336,16.88956447680632,16.726448578072826,16.005912484361467,15.89625777358183,15.378013819421149,15.20344114832833,14.729135419451644,14.64720659419229,14.548514805386255,14.497902665292976,14.472466581827327
416,359.46897398493,-0.6672107574,2449907074295198464,17.259158961402072,17.153666355701738,16.477486629499133,16.4110143778127,15.881495774383318,15.723096902584793,15.234420918755013,15.163442911655672,15.018304378494683,14.953008052715653,14.923351002534083
417,359.47235864469,-0.66648104479,2449907074295198720,18.156477307637722,18.57582156645507,17.654140852274203,17.625344562441747,17.1177203162731,16.99754827774047,16.478190938889817,16.40177903507658,16.268823657074243,16.20179738439139,16.17967529489531
418,359.48473549767,-0.64359844125,2449907211734151680,14.230912281714517,14.147745317145102,13.603048838492548,13.566844664337033,13.246815410847027,13.0945668462711,12.842531315922336,12.817974200793834,12.738299989214632,12.737937381132944,12.720434207884388
419,359.56870208696,-0.64183728009,2449907727130231296,18.15248988833165,18.210281856085707,17.69127941583391,17.720361375125414,17.248818708976906,17.064298711079225,16.681071423247722,16.60508638112737,16.506168221567442,16.477666203397128,16.425291629991015
420,359.53118694547,-0.62159681641,2449908757922377984,17.376005287725143,17.166066894989847,16.892266709825897,16.845342485748297,16.532418510465014,16.397998629685098,16.14589840689188,16.109358389361624,16.02316298647836,16.016228084996335,15.991658790691723
421,359.50220468564,-0.62172264125,2449908792282116224,17.355554830899898,17.4609235991931,16.554108673068036,16.45777408702552,15.927170352910231,15.809937019727947,15.235194352678782,15.156786449081572,15.001358603661124,14.943668811905773,14.896856789531377
422,359.50855542978,-0.59627876481,2449909028504459264,,21.119335767374686,19.880728436949376,20.228024383707783,18.95903427796764,18.857313375597762,17.54372181779791,17.21813411401083,16.697712316283067,16.421356071563814,16.33493281839872
423,359.50471914883,-0.57743480134,2449909204598975872,17.213461076256813,16.917075770418357,16.07823859462038,15.886190104766719,15.295984114871779,15.148621397705249,14.531597428936642,14.433759210330955,14.28618619523936,14.20836183250804,14.166701183169344
424,359.57403732444,-0.57608518905,2449909307678202112,20.105633984025168,21.772298809196265,20.75196841030786,20.365479174617185,19.200499847344595,18.946748773340794,17.73231688803684,17.346609077879386,16.563434450936136,16.198253579066893,16.05310393885808
425,359.56763248299,-0.58367827551,2449909307678202368,17.44016162062062,17.413808282484446,16.787001118889016,16.665327857978816,16.235877517032286,16.091577067508318,15.661991923250376,15.589641765846373,15.478635338730719,15.433250219200836,15.40294182817862
426,359.56409207296,-0.56726480982,2449909376397678336,17.769688212914666,17.986122011654025,17.46822923833266,17.448876304041086,17.128045283000098,16.946846045080655,16.668410378696045,16.61628995749691,16.504120272191948,16.44692560435204,16.444705107901648
427,359.5712103739,-0.55586845148,2449909479476893312,17.45196341392164,17.446199683485354,16.699693814335383,16.672986563021404,16.125829236565828,15.923752780060916,15.461949065078691,15.379332107673598,15.228283149588684,15.163343567239018,15.123860733441
428,359.54602479611,-0.55533185173,2449909582556108160,17.870996898127594,17.39256882031011,16.710820001221414,16.558979560777054,16.009421549795597,15.845816172893315,15.307938947034366,15.226517167651899,15.097751732649208,15.034694244677745,15.010489169525776
429,359.53513786948,-0.55356782112,2449909651275579392,18.74593583056282,18.16228828860016,17.73487262105882,17.37211064300903,16.414244442823595,16.402895487036368,15.059688743763893,14.790377672524464,14.369638636056585,14.132053160441153,14.05452854587383
430,359.45639224798,-0.59393551151,2449910544628772096,22.188549212805462,18.990263478574626,18.59400360255436,18.32350967808943,17.765562930314097,17.675206428273448,17.016638105800517,16.90136383350707,16.763299347212133,16.665998998095496,16.635723571348258
431,359.43392368579,-0.58040007189,2449910819506678400,17.813345582267765,17.87031976087186,17.356619341767576,17.393126626462568,16.953446997534463,16.74232789119909,16.470056518486537,16.457979524304953,16.31715093287972,16.281756087357756,16.25729702244181
432,359.40628707554,-0.54703899128,2449911712859875200,17.28248151102303,17.395053242316457,16.727593369539868,16.70270348766855,16.31990665273016,16.201752359254378,15.80699417750133,15.754956465019525,15.640661508465136,15.602386271264145,15.576186592114702
433,359.47915980567,-0.57998592988,2449912056457260160,17.769710193250596,18.320996364139738,17.116711109795737,16.8656654347731,15.945115438878325,15.914072621539937,14.679739311548225,14.475746191262779,14.18340589975761,14.00659728417883,13.946112519979245
434,359.46801451755,-0.547272594,2449912434414381440,19.627028308233044,19.446496853440188,18.497750586839608,18.321993372598207,17.83245559299126,17.747800203489682,17.094746895330296,16.98472450799901,16.83501641099999,16.78484416814586,16.708140000442746
435,359.4792635954,-0.54151073377,2449912468774119552,15.249579325825273,15.190651667633837,14.744883401210096,14.674670230308571,14.357263921009512,14.21629138563764,13.905997934842397,13.869378462745324,13.759730122811085,13.731230165695187,13.710923815333153
436,359.44010188363,-0.50635746921,2449913568285746560,15.829264544843817,15.665455894525657,14.761730278443046,14.546048277928499,13.861590583447004,13.646590238784434,12.99476696628836,12.891234997292123,12.688575035385462,12.578161592804229,12.532162798137314
437,359.48255183106,-0.49106708975,2449913877523398400,18.055636821025637,17.924589508023253,17.453015283406252,17.287849590671634,16.80878123422513,16.66004365220663,16.109395065390494,16.0326307336068,15.844342152974257,15.767878585849196,15.706343924405367
438,359.44958257176,-0.50243774034,2449913946242868736,,21.0059178241604,19.779659538482342,20.486549776395968,18.27208113834417,17.879946311074143,16.71158904350205,16.197357182587787,15.122476705072195,14.606337249083928,14.43053990211758
439,359.45011017911,-0.46804369275,2449914049322083328,16.827341615468036,16.79911699285639,16.11597903215185,16.043048511312186,15.67540055731613,15.510040152005452,15.17330290272907,15.122448473037913,15.030753635260545,15.01208200380514,14.979104401431151
440,359.47101087931,-0.47116681246,2449914083681828480,19.733310183150046,20.18804700552331,18.130367331966973,17.906587881943146,17.10250800663058,17.098460960003514,15.972855328986775,15.790579421565319,15.526750234632821,15.374222198679199,15.295135616772079
441,359.65265513782,-0.59182610876,2449914221120789888,17.242473167022858,17.224317178785974,16.73498575101477,16.681274899803974,16.386020525706577,16.21104117420564,15.961929590603155,15.954946107548047,15.823049560291302,15.80393801910153,15.775239941541678
442,359.68044111543,-0.55039079975,2449914461638957952,17.827563184037523,17.737001683391732,17.319791256025518,17.247040206241273,16.919787543740107,16.73767150934723,16.47895326714299,16.442540723617277,16.33708106334212,16.31453321467506,16.294433448271313
443,359.63959788266,-0.55586386479,2449914530358434432,17.855026198234164,18.15266186188419,18.93571340114402,19.474660954187733,18.572458342250762,18.55313137725326,17.151103098714124,16.713968255529657,16.524248385154372,16.297023302184805,16.1426780916453
444,359.61777079607,-0.54889932628,2449914599077910528,17.220875124092906,16.94564026658791,16.170367914046828,16.01754024871243,15.476641648133388,15.285247720710139,14.791233913726153,14.729199952409594,14.60445960531623,14.55146470756221,14.51949364333408
445,359.62810160298,-0.54866560847,2449914599077910656,19.38523959837125,19.02840487126152,18.075179200527693,17.958572064897076,17.2517291230294,17.17969750709714,16.343492736355394,16.228205363173892,16.019802841590668,15.919046598621385,15.868195507478028
446,359.72246040429,-0.5133067602,2449915011394771328,15.274783084162756,15.255710626426982,14.622544392601178,14.562088061908987,14.168509834343801,14.0146039534498,13.6617442112749,13.622359431527805,13.51866162297457,13.500178477245733,13.475242016726689
447,359.62496118186,-0.51388718679,2449915561150933504,12.737750942319956,12.633577511000418,12.223280673805284,12.140641541859189,11.90260485991299,11.765036042495375,11.55064667869626,11.537745982017476,11.46766277489234,11.470395713285193,11.45627257722203
448,359.58199164744,-0.51601696324,2449915698589537280,19.40299064387427,20.02144328966019,19.034078020596333,18.696821094592273,18.148170802324437,18.0744042637105,17.276494254443286,17.177156838008194,16.973480389959853,16.88541525325453,16.834880848228487
449,359.59832153552,-0.50160528795,2449915801668752256,17.977263267498905,17.622118850728903,17.42246651240577,17.397309096016777,17.16927259917366,17.04814688520232,16.81708157431546,16.79146628752435,16.702264654168708,16.677620491801456,16.651531364128637
450,359.61927265448,-0.48182819277,2449916213985612416,15.829389490348795,15.780064615326147,15.38056298932819,15.332886421413825,15.071860438457172,14.926690343463243,14.704525326135133,14.689057549267709,14.608607684487843,14.601806097537867,14.587342942460715
451,359.63101346306,-0.47393132833,2449916248345350528,17.417174365687778,17.301094953073694,16.679398577563823,16.580893874314206,16.092174315986192,15.9157893232803,15.459254560214198,15.397942492681786,15.257915841898445,15.204601542452757,15.169924142849034
452,359.77551730672,-0.43794944663,2449917382216743936,19.82917992812518,19.667181951383334,18.752284479619924,18.75013765094767,17.85246472858956,17.770524534351928,16.78416938558818,16.653530062137015,16.389589207905694,16.24734309575684,16.18730221647281
453,359.68704102046,-0.46276307204,2449917584079353216,18.424783213272924,18.17802579419611,17.82537196447891,17.578101564850336,17.134455503258728,16.986485370090328,16.51826792656214,16.470439790536922,16.32875635383835,16.26452395240336,16.248739361596755
454,359.73134519895,-0.39827968443,2449918481728361856,19.56444880035361,19.802293457594097,19.029979746543127,18.579830882097134,17.562547387251122,17.561861202113512,16.161145299068984,15.882194456480427,15.489811339160248,15.248254816779784,15.177598978440692
455,359.72601850394,-0.39037451889,2449918550447838080,19.16284663292,18.651961295850462,18.09400785942416,17.942887618683137,17.509761275098107,17.36197805984748,16.890981218761148,16.825125656862006,16.670901528274463,16.619590516910826,16.569674882126456
456,359.73084781351,-0.39130636605,2449918550447838336,14.469918699243301,14.200088508187044,13.95881361976938,13.889561572444244,13.73497160702292,13.632153280977498,13.507790538089289,13.526128399782827,13.477822347190248,13.503437349583486,13.49626398868083
457,359.55746546997,-0.50802997393,2449918619167298048,17.864052050381467,17.711580311468587,16.895452101815444,16.766835213059657,16.119735792848935,15.983279016634548,15.337960231157034,15.242254947562024,15.054647905908233,14.948943524608772,14.908113200813965
458,359.64234358956,-0.45062128703,2449919340721803008,14.401398111672187,14.343450817952764,13.544786159066156,13.446477514693093,12.855863154379414,12.614514969733726,12.126520832239386,12.037692325430605,11.873414680068798,11.787366550138437,11.750969682359845
459,359.52356617676,-0.45715892304,2449919821758139520,17.22221467375659,17.23143004712953,16.782569718166393,16.704059248843812,16.416822566122157,16.26130444991454,15.940162943854553,15.884199241383477,15.767283402617174,15.728901242948787,15.71051893555748
460,359.62938407086,-0.42523912088,2449921093068459392,17.35000094871969,17.416175571465907,16.770659367239936,16.682422660128957,16.2784867337489,16.143619704244678,15.723486158756991,15.657018250121517,15.528527409381375,15.479907726360402,15.440562743271435
461,359.6605735388,-0.36331548659,2449921745903487488,16.665823937213467,16.81635774473569,16.24914628398347,16.156719409126488,15.836855410222164,15.674846587064984,15.370898350940486,15.32629736620428,15.232808276710834,15.2055180626188,15.187437849827397
462,359.69740215276,-0.36242756486,2449921780263244288,20.08462077522055,19.797015194684356,18.95475473972035,18.718862134262814,17.573581135766496,17.504190894533018,16.16686294027223,15.890197964707149,15.470363803946817,15.233944690983897,15.14778740067353
463,359.62395792309,-0.37050063808,2449922158220347776,19.263498947550097,19.143797781015202,18.898396638967874,18.70050601303415,17.725128602280016,17.629317715304175,16.340378429357095,16.07226893488609,15.609681994409122,15.355616133909798,15.270779855634153
464,0.0162807313,-0.54582417348,2449923257732010112,17.558007687827022,17.72442101015894,17.23758638729266,17.242574190017926,16.91013804714307,16.728664494463935,16.49403324542778,16.470938055981982,16.365668261933216,16.36300342353605,16.32937804954367
465,0.04220759964,-0.55390571023,2449923566969674496,16.005925675310003,16.015273850777398,15.441352809142849,15.40622793122541,15.022065826380377,14.860715411295665,14.527273195214967,14.477353704665283,14.37269804030064,14.333302604138701,14.31182389146381
466,0.06428278738,-0.51042582134,2449923807487861888,13.736021433393454,13.69674910178113,13.158104649016899,13.106878412127905,12.764349966944472,12.602927871298839,12.322083347177319,12.28640836474623,12.208268562292027,12.197958233245394,12.17868438331552
467,0.02182470763,-0.51707827483,2449923944926796160,16.639943253647736,16.176750094389966,15.489042526553568,15.309182677585191,14.71287803413805,14.553694307331249,13.964052648694413,13.877427040890247,13.75386755044888,13.68618731159598,13.64910793115336
468,0.05801698381,-0.50388928471,2449924013646291968,18.686090217890204,18.62563662862994,18.09587991469494,18.026326632513026,17.600926431530134,17.44455909347392,17.051067884361238,16.977250058927005,16.855478459134623,16.770718206435994,16.763157526799638
469,0.0419406371,-0.49444127966,2449924082365768320,19.130256661277564,18.502951225364633,17.886652847725408,17.990977368556763,17.553974233835,17.35264092567254,17.053950108468577,16.99479833527986,16.901457338086935,16.8540649049933,16.833486372622666
470,359.99517742188,-0.52472628777,2449924288524159872,,21.235616468837556,20.15888010269493,19.55836130283607,18.544674572114992,18.211896026360243,17.139670630362794,16.740974604943354,15.838797815155111,15.409931631165712,15.271823315565463
471,359.97766722104,-0.49760710447,2449924941359188096,15.036935440203798,15.011137133862398,14.245821785215277,14.083804140895403,13.501530218568256,13.368207825992648,12.70143566890615,12.594590443478431,12.446212878357763,12.374940892544465,12.331688512252903
472,0.10686239882,-0.46046652643,2449926040870854912,16.95707533972776,16.773687317262194,16.35693736679388,16.302566075351002,15.990886807255656,15.846852468313877,15.573664100874218,15.540806888715842,15.446941906286305,15.4237186386707,15.409429153786895
473,0.02885791937,-0.46681259553,2449926380171987840,18.284100018387768,18.0905540749419,17.84320102532228,17.76045366066949,17.345063713712797,17.171929600156396,16.812739351740568,16.747355296455247,16.62979450456158,16.59166240389819,16.548963586504364
474,0.05352947783,-0.45435449696,2449926521907191296,,19.587805778282068,20.190897627420618,21.015445095020432,19.27265028079814,18.980630001113063,17.764471098009274,17.34945193155321,16.537855549081932,16.123562753523736,15.99060415039036
475,0.07074518018,-0.43129545543,2449926934224050944,13.377765557681677,13.29936065601894,12.77564915378192,12.703431845739551,12.383963901690372,12.236706684893399,11.944194072728372,11.914631988883379,11.831349125754521,11.82082288321299,11.801547785640004
476,0.08249546438,-0.42899600895,2449926934224051072,17.404873704507388,17.44312094378727,16.65553844412633,16.578367203236404,16.091803774616928,15.927784250818824,15.455434428350408,15.369505637775141,15.237472887677946,15.180522319655346,15.139439924802652
477,0.0973312899,-0.40323111102,2449927071663004032,16.260195032668967,16.280559968270033,15.573227537812038,15.430047463029858,14.868477675588018,14.612495611935053,14.073629129061153,13.96510734473302,13.747840593851059,13.629607381738332,13.581207267874738
478,0.10225418142,-0.40920033375,2449927071663020032,20.887883378493108,19.400593784056262,19.082663257729713,18.844512632021257,18.36990927500542,18.3345328427775,17.553958789715857,17.466475482688374,17.244239401243867,17.14773400951794,17.10296964494703
479,0.06416254233,-0.39967366436,2449927243461711616,17.6494901952071,17.49864650629673,16.704099328654074,16.57796328232184,16.06158501424131,15.884371422612524,15.363642184070379,15.271881559170176,15.128693723984007,15.064854489028654,15.02175945692175
480,359.92754894251,-0.47262309643,2449927655778518400,16.453452451360114,16.243551988162814,15.433128487765309,15.314630287877797,14.775893191270491,14.612296373581351,14.094003973738076,14.016097539776958,13.911122612667846,13.865165647649043,13.831665668139173
481,359.92490917724,-0.46063942986,2449927861936948096,18.446431213719272,18.506437520638265,17.464368140252283,17.344092526143704,16.76826627787856,16.6514342080116,15.985854238772582,15.91131163604414,15.736226901977098,15.659691358273157,15.615381828905505
482,359.97524642085,-0.44078471595,2449928205534332160,17.660079470266474,17.962707871354006,17.10014517670151,17.01765629277501,16.570870599194812,16.425800545087306,15.971818011926096,15.888854955309519,15.765759394610093,15.716053273333607,15.68087557419961
483,359.97933594758,-0.44539369316,2449928205534353280,16.990582170384492,16.945769431302487,16.434732860603383,16.393724151626763,16.039224772531718,15.873582094766284,15.55260800864773,15.517437894837322,15.391878200017025,15.37365623035361,15.33848378683988
484,359.93688951701,-0.42096727892,2449929201966743424,19.80347392568958,,19.666072633136956,19.57782107272248,18.57374744496493,18.455439905814437,17.38085169689355,17.220384157085114,16.902473764621725,16.726692065861663,16.676544847486646
485,359.89001683593,-0.39791749283,2449929442484911616,18.981913579459864,18.607708621451557,18.05899747728956,17.97298104175251,17.535604144913243,17.305644205656613,16.88863150951942,16.772254716595633,16.63825541021327,16.5563624340975,16.51010475615343
486,359.9973674247,-0.42805352221,2449929678707266816,19.735994287322306,22.006364562337602,19.740425947281146,19.103614344288054,18.413421794127082,18.40321322856665,17.220423774919787,17.056734313915165,16.749484345852146,16.5729653557378,16.520098819776642
487,0.01374262183,-0.38694488332,2449930060960240384,17.42799273981904,17.767042073626236,16.932851519849883,16.931119502749276,16.53261719434719,16.364085594932853,16.028129870889536,16.00701781622231,15.885594627370885,15.844424313087835,15.831189368260276
488,0.01408073929,-0.39555476676,2449930060960240896,17.036237604361553,17.083034960413677,16.257760639376293,16.205970292965524,15.666958125385527,15.485331574253017,15.032235486174336,14.962630866039483,14.835100066567371,14.786863814467331,14.753640559819893
489,0.05654753316,-0.39525248405,2449930198399194880,19.670472464801755,18.958671744828003,18.378985976674308,18.32297286862653,17.499630966982046,17.40241627203519,16.523321372891964,16.390304779577356,16.189163951821605,16.058995388987405,16.023516215497104
490,0.04868477042,-0.36049228821,2449930576356314880,10.172077980921792,9.831673803586234,8.97515513607248,8.589916239729867,7.819098090562868,7.58823879256628,6.8523568902382195,6.712277231545777,6.5232676660118045,6.393549438099718,6.347599827525912
491,0.04383227054,-0.34293508409,2449930675140565248,18.446082543212633,18.29899347618217,17.62929342313239,17.267100104850265,16.540306205732726,16.534680740111362,15.416616290711438,15.237057832640538,14.997205688045305,14.853592034596254,14.78155347881664
492,0.04326775831,-0.3438582382,2449930679435529216,14.525258159952692,14.345589987706369,13.795285988212619,13.7157756295559,13.3546276652336,13.199418742792737,12.878897308634969,12.837793739004674,12.754380262164396,12.740536339441498,12.718619288979163
493,359.9970243793,-0.37214263827,2449930885593959680,19.3887086378843,19.247698338085108,18.138086122908724,17.87549317201138,17.075742486045563,16.93417298149638,16.012071568030343,15.8609066428046,15.616203138939575,15.462811371589929,15.389626246212892
494,359.95753400612,-0.35729365745,2449931126112114176,19.51363586596367,19.281885798454617,18.540514479664402,18.560465358276282,18.082076711894054,18.11657106265948,17.23042386283715,16.92240930775167,16.805995887335648,16.88017435075836,16.705530345141362
495,359.97871973207,-0.34193860016,2449931538429007232,16.266827676415254,16.32562287322809,15.499424773691722,15.457504547326216,14.95050689716107,14.80042363627215,14.328780359344698,14.261085524328742,14.116533501698264,14.055867796329913,14.021806186076766
496,0.18005661132,-0.39405626607,2449932259983498368,17.264807189925584,17.361973100955204,16.794263722811827,16.71762643619065,16.338622889742815,16.192262043321186,15.848575369644045,15.80806206847361,15.71329579122763,15.702640456014358,15.676358807678433
497,0.10248099924,-0.37288233613,2449933256415925888,13.190070533199865,13.071054439650759,12.611763019009466,12.532733605961234,12.188038854098771,12.018544544867602,11.741057674540336,11.69422302015527,11.608737269761967,11.59273444302061,11.573102149746681
498,0.12968019658,-0.31992644583,2449936761109220736,18.378183888977198,18.297055150928195,17.610685506592482,17.614868706637544,17.197763044231145,17.03131351624716,16.68425614040364,16.614380521657786,16.534487963065352,16.505363861029657,16.465894271100517
499,0.02940806539,-0.31068429419,2449937585742940544,19.63077321325654,19.479380898975414,18.370438139744017,18.20513285898246,17.42070087526772,17.335786381982537,16.40676271641356,16.24051336587059,16.047844871063056,15.916582992035138,15.868157377125435
500,0.02201697101,-0.29089095145,2449937688822155392,17.458670010642486,17.722555484032874,17.162051360800568,17.11655009313406,16.80457476342888,16.669834427111432,16.40078799866817,16.38929260693616,16.272609324858543,16.215622362616934,16.2192369551968
501,0.08864613982,-0.27808696116,2449937963700062464,15.698772985312651,15.53063946006501,14.912400382954807,14.854678823570687,14.405536338867584,14.235375686415402,13.848458818712224,13.789275273979392,13.684780580560336,13.652523266645112,13.62230374799612
502,359.88078940872,-0.39357397051,2449941193515433088,15.8606813489723,15.810490992425194,15.312400958788778,15.30790749113293,14.991767525063118,14.827204684784256,14.582002148696425,14.558207441840587,14.461735331889876,14.446640926839088,14.42934982501054
503,359.88928569845,-0.38117925089,2449941296594647936,17.214814302442484,17.191796001252847,16.679437832013797,16.727415039888278,16.376550645926336,16.22209137829676,15.96063300608261,15.927052588151447,15.825538999187323,15.790745106527574,15.786078216285382
504,359.90044080957,-0.36549071784,2449941330954385536,20.25491946569567,19.869143612757107,18.624838158816566,18.806817980777176,18.17400662994161,18.042718448606685,17.401783633834462,17.285123410141345,17.117387615733172,17.05997875630772,17.01059283282529
505,359.84790366369,-0.36770597855,2449941537112815232,13.851265102905295,13.808607124258906,13.168566999412569,13.120700367058838,12.70708509260367,12.533232026568633,12.194109014999064,12.146686705689511,12.044049350438634,12.021766994998096,11.997148358256574
506,359.81946621471,-0.34404885341,2449942361746535680,14.375463091554913,14.328216977315883,13.491040759711531,13.350999417827417,12.737971032670679,12.491759115661743,11.975389361590068,11.881200298046302,11.70667058038405,11.616249582139893,11.57670833252056
507,359.90498237334,-0.3664571216,2449942808423135616,20.78652619437755,19.666970082569343,19.740106262294113,19.30799542085213,18.329059035709683,18.30369510536014,16.86658797018105,16.523034351270347,15.987377531789413,15.687674162031136,15.590630489891545
508,359.8784430058,-0.33695639195,2449943152020518272,16.52466804013391,16.596140916778005,15.979073668673585,15.91208609846138,15.511005111466439,15.330440222504087,15.006942460052606,14.963513499654645,14.868640854567026,14.856261619562808,14.822668146243764
509,359.9216963778,-0.31850998933,2449943255099733504,16.615101178717843,16.481383841443723,16.11589208902216,16.092128823708002,15.81641080983703,15.664467072394054,15.436912902066247,15.402688523757682,15.326376369689335,15.31181244297634,15.299569729794221
510,359.96490437836,-0.27622124469,2449943804855583616,16.781432164232633,16.683394215628276,16.450646067657978,16.32561286571623,16.06916276033582,15.918761981667167,15.633303848436448,15.587902063852162,15.475225145276532,15.428670822872142,15.41125793208385
511,359.85477917412,-0.32360099264,2449943976654238592,19.44427974449996,19.479897954865002,18.531707431228703,18.469324938519712,17.517631470259637,17.476876950213814,16.382739617290405,16.223259587154978,15.960915353872217,15.82443496225607,15.755592705343865
512,359.90235336457,-0.29545086677,2449944079733453440,19.40542786406359,18.781713454515746,18.333386477218006,18.107723545290945,17.059557007344075,16.946973184695658,15.628137295326233,15.27436250090367,14.729915961337618,14.434409826299905,14.334471821169622
513,359.94365538874,-0.27075870341,2449944595128303232,19.777431796912616,27.154149274594694,19.590799654578653,20.08409007831657,18.748687714011503,18.53071476862791,17.379453406928327,17.098403255245636,16.600775599210685,16.312668850202634,16.223525847943854
514,359.93382097347,-0.27000269942,2449944595129550336,18.941559892869797,18.415247759274727,17.944752785935712,17.87577751798826,17.429827468628297,17.21716119228514,16.91119408261509,16.856060465012114,16.747353665510552,16.71477268566212,16.679984719580467
515,359.93066456355,-0.27325984453,2449944595129550464,18.626162331309892,18.813875719068257,17.898396604417307,17.773640464038344,17.416554026539593,17.320585624007826,16.918555087987976,16.868047082309197,16.692166771821782,16.644334838289332,16.580593076903988
516,359.89472798977,-0.2608092726,2449944766928219776,19.159028066787975,18.35239395441132,17.484809277864933,17.399925590455815,16.81968328103283,16.714303946235752,16.12211624331035,16.043680453545413,15.896390140345865,15.835815369871831,15.79939596350264
517,359.9180023596,-0.25136848148,2449944870007457152,18.488592038258794,18.567976992677565,18.08521561768172,18.050106814462815,17.574446726910985,17.447784091130025,16.98956088408793,16.90157921321397,16.797560449561693,16.757890541339684,16.69777276282945
518,359.70969488161,-0.33111726988,2449945385403510016,18.822100325893324,18.992362866100528,18.13365924179876,18.097839047527522,17.525104781436205,17.276729023571058,16.81766435373094,16.6998285288633,16.54687090071679,16.460237743772403,16.40644434664815
519,359.77856865952,-0.3105573357,2449945660281417216,19.02130564852248,19.244384009200395,18.022960151399978,18.269438321471036,17.643118476401106,17.46432889215587,17.08087079390456,17.047966410284253,16.90057199967294,16.843512763384005,16.819956605168976
520,359.75492425001,-0.30567167469,2449945832080108544,14.016361202874087,14.003480823948827,13.521807929850944,13.480524693860069,13.205866891408938,13.059905374125442,12.834244557748143,12.806994237052372,12.740833080560456,12.734368760386666,12.70108000561644
521,359.73509395549,-0.28312790161,2449946656713828736,16.127621079787225,16.02477166072405,15.287065591929,15.234564675679955,14.756366779154014,14.575816518262847,14.142642970029833,14.069116153841357,13.939360690431094,13.879364410252784,13.849380882765466
522,359.7728511094,-0.25835427521,2449946824216752128,23.011853956906144,20.14543459109789,20.65020978685758,22.035530550663573,20.071431991182713,19.82256779804019,18.521266315202418,18.00694658443968,16.762636444783844,16.20685733144601,15.987660389564276
523,359.74915157771,-0.23794591624,2449947103390427008,17.15667269490043,16.871307960007606,15.997567247267789,15.782591532814742,15.142842797199542,14.92753812162696,14.307615275109761,14.20079897222228,14.014529626033116,13.909683773253171,13.863164172347773
524,359.79797569532,-0.26750071194,2449947481347549824,18.919405151094445,18.90687882750617,18.208847658996966,18.13235003013758,17.67733685137876,17.500225738228146,17.060290446097305,16.979024866648665,16.866100508763274,16.856901671250277,16.796949177697563
525,359.81993095635,-0.26166271051,2449947515707288320,,25.548169622652217,20.02155677749601,19.870265651416354,18.913035080645194,18.88150256934835,17.481195479547644,17.16367947770646,16.7252479170211,16.48091510301642,16.378443566823755
526,359.78437479296,-0.20252724481,2449948748362108544,17.249090324384788,17.00232762027438,16.75988938874,16.779107220737536,16.541799309473568,16.448438875258056,16.24299031910021,16.238755329721123,16.14874057465004,16.136031901292093,16.13970557474979
527,0.00341858313,-0.2781092697,2449949439852676736,13.659223060435828,13.609535765989072,13.097567694700494,13.040196799859423,12.729052267325862,12.574524729927425,12.315829018600148,12.286704952621513,12.212922539802015,12.2080010158517,12.189989717970569
528,359.98120922439,-0.27766760159,2449949474212414464,,19.398084459217124,18.833050184938905,18.35228007220359,17.416190584486067,17.300846316966066,16.0700982803778,15.819335005778719,15.442576132419227,15.225209681598777,15.141582384619959
529,359.99007506666,-0.28119815432,2449949474212414976,15.795186853210872,15.746507163637368,15.174970165132784,15.148388005398708,14.759573716062128,14.60283560815683,14.273980986269358,14.241048925262952,14.134790011575127,14.111519065234013,14.087360981843737
530,359.97852979604,-0.26126725856,2449949710434579840,15.75723122090782,15.80272051442116,15.316847721577723,15.268969127483707,14.960200145375175,14.80383015513602,14.530468856931215,14.48915834891428,14.403121559619343,14.389896878421176,14.363264911111948
531,359.99265276678,-0.25014141886,2449949817809796992,15.042649977428873,14.93748018547118,14.216664103771784,14.147815246068795,13.660674526122285,13.493580084386984,13.053115772753792,12.983991155394797,12.85756364864158,12.809418231233003,12.777986565979766
532,0.04214373314,-0.2582075831,2449949955248751872,15.576895861362452,15.510192666204013,14.98150434895161,14.937870620266729,14.563179910862765,14.401041161886035,14.076588152640475,14.03774642330918,13.925436724595635,13.90224053233512,13.874980813540667
533,0.05030205646,-0.23734394905,2449949989608489600,16.944845419274976,16.897760646410838,16.38627278921296,16.366451283779803,15.998189277887867,15.83077055750146,15.535393703982272,15.497449064142579,15.38622643541877,15.352173455059422,15.3329202803424
534,0.01080246392,-0.22976013475,2449950298846133888,15.283051899573529,15.179792154533168,14.595705187863409,14.551132256902328,14.145923201530259,13.997690891804403,13.6249802923872,13.57925851671336,13.467754639636375,13.437409203131601,13.41180415172122
535,359.94859008337,-0.22841702862,2449950814242209024,19.628298140898657,19.619609024410217,18.156942866572926,17.90508522532665,17.223140159731223,17.115456221136164,16.26471635498708,16.15369555401754,15.958260670004798,15.838045705628765,15.811481431309737
